"id","anchor","guess","geo_comp"
"1",0,35,25
"2",0,19,13
"3",0,30,35
"4",0,9,44
"5",0,23,29
"6",0,24,32
"7",0,9,4
"8",0,17,28
"9",0,17,31
"10",0,26,29
"11",0,11,41
"12",0,26,31
"13",0,22,36
"14",0,36,19
"15",0,10,27
"16",0,19,41
"17",0,16,22
"18",0,0,23
"19",0,28,32
"20",0,14,27
"21",0,15,21
"22",0,17,23
"23",0,20,50
"24",0,28,42
"25",0,18,13
"26",0,43,28
"27",0,19,50
"28",0,12,26
"29",0,24,21
"30",0,19,42
"31",0,19,27
"32",0,40,1
"33",0,31,41
"34",0,17,20
"35",0,33,35
"36",0,0,23
"37",0,8,36
"38",0,24,16
"39",0,31,42
"40",0,31,32
"41",0,8,41
"42",0,25,26
"43",0,29,26
"44",0,8,26
"45",0,11,13
"46",0,15,21
"47",0,16,27
"48",0,47,20
"49",0,20,33
"50",0,37,30
"51",1,18,19
"52",1,36,12
"53",1,24,25
"54",1,37,28
"55",1,30,37
"56",1,34,7
"57",1,33,22
"58",1,30,19
"59",1,26,34
"60",1,27,33
"61",1,21,35
"62",1,50,18
"63",1,24,25
"64",1,17,24
"65",1,14,38
"66",1,36,31
"67",1,26,18
"68",1,14,36
"69",1,22,0
"70",1,36,35
"71",1,9,8
"72",1,14,43
"73",1,10,15
"74",1,29,18
"75",1,14,26
"76",1,9,23
"77",1,29,32
"78",1,48,37
"79",1,27,26
"80",1,35,19
"81",1,37,34
"82",1,36,19
"83",1,17,27
"84",1,27,25
"85",1,25,16
"86",1,17,33
"87",1,10,21
"88",1,35,27
"89",1,6,11
"90",1,26,28
"91",1,26,23
"92",1,40,36
"93",1,29,25
"94",1,32,21
"95",1,4,7
"96",1,11,24
"97",1,10,29
"98",1,9,10
"99",1,6,24
"100",1,25,37
"101",2,43,39
"102",2,45,36
"103",2,43,30
"104",2,30,15
"105",2,32,22
"106",2,52,38
"107",2,28,17
"108",2,26,23
"109",2,69,34
"110",2,44,40
"111",2,29,31
"112",2,36,5
"113",2,48,36
"114",2,32,24
"115",2,39,25
"116",2,31,41
"117",2,36,5
"118",2,41,32
"119",2,35,29
"120",2,32,35
"121",2,51,26
"122",2,34,23
"123",2,56,33
"124",2,34,19
"125",2,31,39
"126",2,34,16
"127",2,53,16
"128",2,70,29
"129",2,42,32
"130",2,32,10
"131",2,24,39
"132",2,41,31
"133",2,18,26
"134",2,43,37
"135",2,40,34
"136",2,58,26
"137",2,33,29
"138",2,41,17
"139",2,36,6
"140",2,32,39
"141",2,29,31
"142",2,44,18
"143",2,50,31
"144",2,29,12
"145",2,31,26
"146",2,44,38
"147",2,63,28
"148",2,44,33
"149",2,40,43
"150",2,42,39
